,code,name,eps,eps_yoy,bvps,roe,epcf,net_profits,profits_yoy,distrib,report_date
2131,000025,特力A,0.02,-79.46,,2.26,,415.75,-79.49,,10-25
2132,002262,恩华药业,0.46,4.25,,19.84,,18234.76,25.12,,10-25
2133,002524,光正集团,-0.06,500.0,,-3.51,,-2930.63,675.55,,10-25
2134,000655,金岭矿业,0.25,-19.35,,4.78,,14631.77,-20.98,,10-25
2135,002437,誉衡药业,0.43,-10.42,,11.8,,29818.27,120.68,,10-25
2136,002088,鲁阳节能,0.22,-8.33,,3.37,,5136.09,-7.72,,10-25
2137,600278,东方创业,0.18,5.88,,3.58,,9550.53,7.85,,10-25
2138,000820,神雾节能,0.0,-89.67,,0.4,,88.34,-90.35,,10-25
2139,600804,鹏博士,0.3,25.0,,9.31,,42206.47,31.43,,10-25
2140,600812,华北制药,0.02,66.67,,0.48,,2250.91,77.67,,10-25
2141,600055,万东医疗,0.07,-24.42,,2.18,,1397.61,-24.51,,10-25
2142,000923,河北宣工,0.01,-28.0,,0.27,,141.76,-28.72,,10-25
2143,300220,金运激光,0.08,-44.69,2.35,3.32,0.1,971.53,-0.44,,10-25
2144,600498,烽火通信,0.38,-32.14,,6.34,,36475.93,-6.64,,10-25
2145,002147,新光圆成,0.01,-116.0,,0.26,,210.92,-116.78,,10-25
2146,300112,万讯自控,0.1,-44.44,2.06,4.96,0.05,2381.73,-18.39,,10-25
2147,000022,深赤湾A,0.57,-17.89,,9.12,,36670.06,-17.93,,10-25
2148,300073,当升科技,0.0,-87.75,5.27,0.07,-0.03,58.7,-87.86,,10-25
2149,002003,伟星股份,0.57,-10.94,,11.12,,19334.87,15.76,,10-25
2150,600080,金花股份,0.1,-5.62,,2.89,,2924.86,-5.6,,10-25
2151,300238,冠昊生物,0.23,15.0,4.2,5.55,0.21,2841.73,15.99,,10-25
2152,002706,良信电器,0.99,5.32,,10.38,,8309.99,36.93,,10-25
2153,300281,金明精机,0.3,-11.76,5.4,5.76,-0.29,3667.71,-9.24,,10-25
2154,600203,福日电子,0.19,-56.12,,7.68,,5129.21,-50.78,,10-25
2155,300261,雅本化学,0.11,-17.67,2.18,5.28,0.12,3416.57,7.01,,10-25
2156,000004,国农科技,-0.07,-725.47,,-7.56,,-556.68,-726.85,,10-25
2157,300011,鼎汉技术,0.17,16.27,3.29,8.08,-0.05,7439.97,115.4,,10-25
2158,300386,飞天诚信,2.32,37.28,13.84,23.44,-0.5,18937.32,49.49,,10-25
2159,000622,*ST恒立,-0.04,111.11,,-7.15,,-1636.63,117.3,,10-25
2160,300065,海兰信,0.03,-13.67,2.79,0.93,-0.53,546.15,75.95,,10-25
2161,002375,亚厦股份,0.84,-15.15,,13.76,,73035.89,16.14,,10-25
2162,300084,海默科技,0.1,27.56,4.98,1.95,0.47,1243.49,27.56,,10-25
2163,300179,四方达,0.14,21.88,3.28,4.22,0.02,2947.54,21.63,,10-25
2164,002113,天润数娱,0.01,-50.0,,0.59,,55.68,-64.02,,10-25
2165,600763,通策医疗,0.57,9.62,,16.09,,9091.21,9.9,,10-25
2166,002223,鱼跃医疗,0.47,17.5,,15.46,,25235.02,20.13,,10-25
2167,000020,深华发A,0.0,20.69,,0.36,,99.07,22.6,,10-25
2168,300087,荃银高科,-0.06,-50.27,3.49,-1.78,0.03,-1007.78,-25.36,,10-25
2169,002591,恒大高新,0.06,-72.4,,2.1,,1589.15,-44.62,,10-25
2170,600217,中再资环,-0.28,105.49,,,,-18805.84,105.53,,10-25
2171,002522,浙江众成,0.09,-70.97,,3.03,,3996.92,-23.63,,10-25
2172,601116,三江购物,0.23,-14.32,,5.99,,9455.45,-14.32,,10-25
2173,300201,海伦哲,0.01,286.67,1.87,0.63,-0.16,409.55,283.42,,10-25
2174,300369,绿盟科技,-0.06,,5.84,-1.07,-0.3,-811.62,-143.78,,10-25
2175,600229,城市传媒,0.13,160.0,,4.5,,4948.24,177.3,,10-25
2176,002212,南洋股份,0.08,0.0,,2.38,,4099.47,7.08,,10-25
2177,603099,长白山,0.45,18.42,,18.35,,9377.44,22.17,,10-25
2178,002599,盛通股份,0.1,-7.41,,2.25,,1324.12,-7.25,,10-25
2179,300231,银信科技,0.19,-28.25,1.78,11.09,-0.54,4118.22,29.11,,10-25
2180,000421,南京公用,0.34,138.72,,11.56,,11836.9,138.67,,10-25
2181,002566,益盛药业,0.2,-39.39,,4.01,,6776.8,-5.95,,10-25
2182,000791,甘肃电投,0.24,-56.45,,4.91,,17579.33,-56.45,,10-24
2183,000635,英力特,0.26,12.02,,2.85,,7904.18,11.74,,10-24
2184,600125,铁龙物流,0.2,-21.16,,5.93,,26547.97,-21.16,,10-24
2185,601898,中煤能源,0.05,-79.17,,0.76,,65920.2,-79.28,,10-24
2186,300338,开元仪器,0.26,-10.62,5.88,4.42,-0.02,3265.97,25.28,,10-24
2187,000835,长城动漫,0.06,996.23,,4.12,,1773.92,1001.98,,10-24
2188,300382,斯莱克,1.07,-28.67,11.07,12.08,1.78,5584.99,-19.3,,10-24
2189,000751,锌业股份,0.04,-65.83,,3.09,,5806.54,-55.81,,10-24
2190,600508,上海能源,0.1,-65.52,,0.89,,7127.37,-65.7,,10-24
2191,000626,远大控股,0.58,313.33,,24.49,,11802.37,313.21,,10-24
2192,300129,泰胜风能,0.23,15.0,4.62,5.16,-0.13,7613.43,16.5,,10-24
2193,300100,双林股份,0.31,6.9,3.76,8.71,0.23,8832.9,8.13,,10-24
2194,600497,驰宏锌锗,0.09,-67.47,,2.1,,15290.36,-64.28,,10-24
2195,300015,爱尔眼科,0.39,-7.14,2.99,14.57,0.63,25492.75,40.03,,10-24
2196,002043,兔宝宝,0.06,50.0,,3.89,,3076.87,78.31,,10-24
2197,600684,珠江实业,0.25,-64.79,,9.47,,18074.32,-46.29,,10-24
2198,002049,紫光国芯,0.37,-41.03,,9.2,,22505.47,18.49,,10-24
2199,600742,一汽富维,1.88,39.26,,10.67,,39842.48,39.2,,10-24
2200,300021,大禹节水,0.04,-20.0,1.75,2.56,-0.42,1237.99,-17.59,,10-24
2201,000525,红太阳,0.78,50.83,,11.12,,39798.83,50.82,,10-24
2202,300377,赢时胜,0.16,23.08,7.03,2.4,-0.3,891.23,51.04,,10-24
2203,300182,捷成股份,0.18,-43.75,3.23,5.85,-0.8,8462.53,18.98,,10-24
2204,300117,嘉寓股份,0.13,-31.58,4.02,3.41,-0.33,4383.61,5.24,,10-24
2205,000150,宜华健康,0.0,-93.61,,0.1,,79.82,-93.69,,10-24
2206,000795,英洛华,-0.14,-34.29,,-18.82,,-4723.89,-19.61,,10-24
2207,002116,中国海诚,0.49,-18.94,,19.51,,15050.24,21.83,,10-24
2208,002056,横店东磁,0.64,39.13,,8.57,,26199.25,38.58,,10-24
2209,002238,天威视讯,0.36,5.18,,7.11,,11456.47,4.58,,10-24
2210,601633,长城汽车,1.84,-9.55,,18.83,,558624.79,-9.49,,10-24
2211,300035,中科电气,0.08,-78.95,3.49,2.2,0.01,1856.72,-72.63,,10-24
2212,601225,陕西煤业,0.09,,,2.66,,92322.8,-71.07,,10-24
2213,000799,酒鬼酒,-0.23,-473.8,,-4.4,,-7603.36,-473.69,,10-24
2214,300397,天和防务,0.16,11.43,10.29,1.32,-0.17,1439.39,12.09,,10-24
2215,300055,万邦达,0.48,6.67,10.31,5.65,-0.54,11134.73,7.52,,10-24
2216,300235,方直科技,0.15,-44.44,2.13,7.29,0.03,2405.67,2.08,,10-24
2217,000818,方大化工,0.06,-164.85,,2.19,,4201.72,-164.83,,10-24
2218,000422,湖北宜化,0.02,-92.34,,0.3,,1817.75,-92.25,,10-24
2219,000088,盐田港,0.18,19.02,,7.05,,34504.66,19.03,,10-24
2220,300054,鼎龙股份,0.22,29.41,2.57,8.77,0.17,9463.96,100.73,,10-24
2221,601939,建设银行,0.76,7.04,4.83,16.61,,19029800.0,7.83,,10-24
2222,300143,星河生物,-0.21,-47.5,3.86,-5.27,0.01,-3080.91,-47.74,,10-24
2223,000613,大东海A,-0.0,-23.81,,-2.14,,-173.66,-24.19,,10-24
2224,600961,株冶集团,-0.09,-43.75,1.25,-6.87,0.15,-4682.16,-45.43,,10-24
2225,000523,广州浪奇,0.06,40.0,,2.0,,2517.85,38.24,,10-24
2226,300075,数字政通,0.18,-18.18,5.56,3.26,-0.54,3422.09,24.63,,10-24
2227,002713,东易日盛,0.21,-4.55,,3.34,,2530.81,14.52,,10-24
2228,002608,*ST舜船,0.11,-76.09,,1.94,,4168.01,-59.2,,10-24
2229,300247,乐金健康,0.05,-48.11,2.3,1.95,0.04,1144.86,5.93,,10-24
2230,300396,迪瑞医疗,1.55,6.47,14.51,16.43,1.2,7142.67,6.46,,10-24
2231,000780,平庄能源,-0.0,-115.0,,-0.1,,-461.33,-117.06,,10-24
2232,002243,通产丽星,-0.02,-110.59,,-0.44,,-655.11,-111.86,,10-24
2233,002414,高德红外,0.08,-14.8,,2.02,,4837.41,-14.8,,10-24
2234,000657,中钨高新,-0.22,1001.5,,-4.06,,-13851.32,3284.85,,10-24
2235,000838,财信发展,0.23,-269.45,,10.68,,4186.52,-269.5,,10-24
2236,000962,*ST东钽,-0.33,-726.04,,-6.2,,-14627.62,-729.59,,10-24
2237,300320,海达股份,0.46,27.34,5.22,9.17,0.12,6192.73,27.34,,10-24
2238,300041,回天新材,0.45,25.65,6.08,7.64,0.11,7649.11,25.66,,10-24
2239,300005,探路者,0.35,4.45,2.23,16.47,-0.17,17840.87,25.95,,10-24
2240,300335,迪森股份,0.13,-52.93,2.53,5.13,0.28,4065.81,-29.36,,10-24
2241,000877,天山股份,0.35,1.37,,4.52,,30719.84,1.39,,10-24
2242,002553,南方轴承,0.29,-25.83,,8.45,,5053.14,48.72,,10-24
2243,600192,长城电工,0.17,1.7,4.19,4.22,0.2,7679.82,22.49,,10-24
2244,300204,舒泰神,0.51,6.25,6.01,8.96,0.55,12357.58,7.65,,10-24
2245,601996,丰林集团,0.15,7.14,,4.23,,7026.09,6.45,,10-24
2246,300049,福瑞股份,0.34,385.71,6.21,5.58,0.15,4248.17,412.55,,10-24
2247,600872,中炬高新,0.26,54.66,,9.47,,20872.05,54.63,,10-24
2248,300400,劲拓股份,0.4,17.65,4.39,10.81,0.24,2371.16,15.52,,10-24
2249,300148,天舟文化,0.22,340.0,4.85,5.79,0.06,6146.28,668.43,,10-24
2250,300192,科斯伍德,0.11,-56.92,2.64,4.27,0.07,2715.39,-3.41,,10-24
2251,300063,天龙集团,0.0,-99.2,3.21,0.03,-0.34,19.06,-98.32,,10-24
2252,002119,康强电子,0.02,-75.0,,0.47,,336.41,-78.44,,10-24
2253,300004,南风股份,0.3,36.36,11.58,6.7,0.07,6158.98,47.03,,10-24
2254,002105,信隆健康,0.0,-109.2,,0.29,,152.91,-111.3,,10-24
2255,002661,克明面业,0.76,0.64,,8.88,,6402.36,1.3,,10-24
2256,300140,启源装备,0.04,-48.57,6.44,0.56,0.09,439.7,-49.56,,10-24
2257,002080,中材科技,0.18,-10.98,,3.09,,7165.71,-10.96,,10-24
2258,300307,慈星股份,-0.2,-143.48,4.91,-3.91,-0.28,-15863.1,-142.95,,10-24
2259,002038,双鹭药业,1.16,20.47,,18.89,,53089.46,20.48,,10-24
2260,300288,朗玛信息,0.27,-35.71,5.19,5.42,0.13,2924.71,-34.12,,10-24
2261,600586,金晶科技,0.01,-83.33,,0.37,,1535.6,-83.22,,10-24
2262,002677,浙江美大,0.41,46.43,,9.01,,8239.29,49.78,,10-24
2263,300029,天龙光电,-0.31,81.0,2.62,-11.24,-0.0,-6247.1,80.95,,10-24
2264,300326,凯利泰,0.27,-46.69,5.07,7.0,0.11,4177.15,9.11,,10-24
2265,002554,惠博普,0.19,35.71,,6.34,,8525.86,34.11,,10-24
2266,300191,潜能恒信,0.06,-66.67,3.78,1.58,0.01,1910.09,-66.59,,10-24
2267,603306,华懋科技,0.54,18.1,,11.86,,7610.62,18.1,,10-24
2268,002421,达实智能,0.35,38.79,,9.24,,7396.46,38.79,,10-24
2269,002253,川大智胜,0.13,-38.99,,2.24,,1840.34,-39.02,,10-24
2270,300008,天海防务,0.15,252.38,3.26,5.13,-0.2,3472.07,279.1,,10-24
2271,600398,海澜之家,0.37,94.74,,29.54,,161298.21,1237.86,,10-24
2272,002511,中顺洁柔,0.13,-61.76,,2.21,,5095.64,-52.58,,10-24
2273,002085,万丰奥威,0.78,41.82,,16.64,,30267.86,40.39,,10-24
2274,300134,大富科技,1.26,6200.0,6.55,19.94,0.55,48208.32,8654.61,,10-24
2275,300309,吉艾科技,0.16,33.33,5.77,2.78,-0.45,3471.18,35.67,,10-24
2276,300103,达刚路机,0.21,-16.0,3.78,5.52,0.35,4348.97,-17.64,,10-24
2277,000010,美丽生态,-0.02,-335.0,,-2.25,,-1381.16,-256.59,,10-24
2278,300056,三维丝,0.21,-16.0,2.91,7.28,0.18,3135.18,34.99,,10-24
2279,300020,银江股份,0.49,25.64,6.49,9.78,-0.76,13226.83,42.2,,10-24
2280,300056,三维丝,0.21,-16.0,2.91,7.28,0.18,3135.18,34.99,,10-24
2281,300020,银江股份,0.49,25.64,6.49,9.78,-0.76,13226.83,42.2,,10-24
2282,300331,苏大维格,0.14,-41.67,5.22,2.77,0.15,1309.31,-10.27,,10-24
2283,000702,正虹科技,0.04,38.94,,2.71,,1187.91,38.78,,10-24
2284,600740,山西焦化,0.03,7.6,3.7,0.73,0.41,2062.85,8.59,,10-24
2285,300365,恒华科技,0.22,,5.55,4.27,-0.46,1927.31,0.78,,10-24
2286,002449,国星光电,0.23,37.65,,4.58,,10044.4,35.33,,10-24
2287,601958,金钼股份,0.05,13.64,,1.33,,17460.06,21.74,,10-24
2288,002721,金一文化,0.21,-55.32,,4.66,,3436.35,-48.39,,10-24
2289,300248,新开普,0.13,31.15,3.62,3.72,-0.49,1831.97,109.83,,10-24
2290,600803,新奥股份,0.55,-11.29,,13.47,,53954.44,-6.07,,10-24
2291,300090,盛运环保,0.32,-17.45,3.71,6.92,-0.19,13245.46,30.98,,10-24
2292,002176,江特电机,0.1,-16.67,,3.83,,4367.66,-15.84,,10-24
2293,002638,勤上光电,0.24,6.09,,4.03,,9126.88,3.89,,10-24
2294,300279,和晶科技,0.15,0.0,3.08,5.04,0.08,1832.3,4.12,,10-24
2295,300202,聚龙股份,0.19,-13.64,2.03,9.54,-0.29,10367.51,52.71,,10-24
2296,000063,中兴通讯,0.53,231.25,7.05,7.82,0.06,183152.6,232.04,,10-24
2297,300310,宜通世纪,0.15,-6.25,2.9,5.27,-0.34,3448.89,21.63,,10-24
2298,000930,中粮生化,0.03,-44.26,,1.13,,3245.85,-44.96,,10-24
2299,300345,红宇新材,0.02,-93.54,6.39,0.28,0.8,176.42,-93.54,,10-24
2300,300167,迪威视讯,0.01,42.86,2.33,0.26,-0.87,192.91,35.81,,10-24
2301,600189,吉林森工,0.01,-75.0,,0.27,,367.05,-72.05,,10-24
2302,300366,创意信息,0.38,-6.34,5.68,7.68,-1.28,2164.09,4.43,,10-24
2303,300051,三五互联,0.01,7.89,1.54,0.52,0.01,262.06,7.72,,10-24
2304,002057,中钢天源,0.09,-46.11,,3.71,,1806.39,8.49,,10-24
2305,000720,新能泰山,0.07,9.06,,6.94,,5612.86,9.08,,10-24
2306,300036,超图软件,-0.07,-190.41,4.97,-1.29,-0.5,-804.5,-192.42,,10-24
2307,300205,天喻信息,0.1,-67.61,2.55,4.05,-0.54,4409.1,-35.21,,10-24
2308,600327,大东方,0.27,8.03,,9.93,,14017.66,8.05,,10-24
2309,300155,安居宝,0.19,-47.22,3.07,6.25,-0.25,7034.97,8.46,,10-24
2310,600050,中国联通,0.17,25.74,,4.57,,349998.26,25.8,,10-24
2311,002236,大华股份,0.63,14.55,,15.22,,72459.65,17.64,,10-24
2312,300139,晓程科技,0.39,-37.1,10.92,3.65,-0.3,4328.1,-36.72,,10-24
2313,002208,合肥城建,0.17,24.5,,4.08,,5577.8,22.16,,10-24
2314,002146,荣盛发展,1.09,17.2,,17.34,,205889.63,17.43,,10-24
2315,300221,银禧科技,0.1,66.67,3.46,2.85,-0.04,1952.79,65.48,,10-24
2316,600496,精工钢构,0.36,28.57,,8.92,,21266.62,31.14,,10-24
2317,300296,利亚德,0.29,0.0,3.2,11.64,-0.01,9059.16,107.98,,10-24
2318,300144,宋城演艺,0.57,26.67,6.09,9.69,0.77,31633.85,27.51,,10-24
2319,300115,长盈精密,0.38,-34.86,3.63,11.14,0.23,19763.0,30.27,,10-24
2320,300285,国瓷材料,0.35,-19.77,5.43,6.53,-0.09,4350.59,-19.36,,10-24
2321,000910,大亚圣象,0.15,31.58,,3.2,,8119.31,34.83,,10-24
2322,000631,顺发恒业,0.23,283.33,,7.64,,23613.92,303.9,,10-24
2323,002492,恒基达鑫,0.15,-57.41,,4.13,,3574.63,-14.79,,10-24
2324,600854,春兰股份,0.02,-63.71,,0.64,,1229.63,-63.72,,10-24
2325,601566,九牧王,0.53,-28.38,,6.83,,30657.03,-27.99,,10-24
2326,300250,初灵信息,0.26,-3.7,4.82,5.4,-0.0,2046.02,-6.98,,10-24
2327,002051,中工国际,0.92,0.0,,14.19,,70663.73,21.12,,10-24
2328,300119,瑞普生物,0.1,-79.73,4.2,2.42,0.16,3930.43,-59.32,,10-24
2329,600822,上海物贸,0.0,-102.34,,0.05,,43.58,-102.29,,10-24
2330,002275,桂林三金,0.55,3.77,,14.69,,32640.37,4.24,,10-24
2331,300169,天晟新材,0.06,-304.0,3.7,1.97,0.13,1716.71,-282.24,,10-24
2332,300200,高盟新材,0.16,-9.25,3.48,4.58,0.33,3456.03,-9.27,,10-24
2333,300022,吉峰农机,-0.28,178.31,1.02,-23.68,-0.05,-9905.83,178.41,,10-24
2334,300264,佳创视讯,0.02,-57.75,2.64,0.64,-0.12,388.38,-35.39,,10-24
2335,002508,老板电器,1.08,17.39,,16.08,,34593.6,47.23,,10-24
2336,601636,旗滨集团,0.22,-51.35,,4.68,,16795.26,-45.76,,10-24
2337,300381,溢多利,0.42,,5.31,8.13,0.03,3784.59,-21.32,,10-24
2338,300239,东宝生物,0.02,-90.59,1.72,0.92,-0.11,318.94,-90.56,,10-24
2339,002114,罗平锌电,0.1,-140.0,,3.63,,2838.29,-162.21,,10-24
2340,300108,双龙股份,0.23,44.65,5.23,3.71,0.1,3485.81,61.66,,10-24
2341,300280,南通锻压,0.03,40.82,4.91,0.56,0.24,353.09,40.83,,10-24
2342,300126,锐奇股份,0.16,-43.71,3.32,4.87,-0.06,4870.66,12.58,,10-24
2343,300311,任子行,0.23,0.0,4.02,5.94,0.12,2546.27,56.07,,10-24
2344,600511,国药股份,0.78,16.69,4.93,16.78,0.61,37484.54,16.69,,10-24
2345,300334,津膜科技,0.17,-19.05,3.12,5.44,-0.16,4336.7,18.03,,10-24
2346,300170,汉得信息,0.24,-40.0,2.76,9.11,-0.11,12938.58,23.87,,10-24
2347,000333,美的集团,2.12,-43.16,,25.35,,895295.63,122.82,,10-24
2348,300226,上海钢联,0.04,-71.04,2.76,1.66,-1.93,633.7,-62.33,,10-24
2349,002620,瑞和股份,0.38,-34.48,,4.5,,4502.8,-34.93,,10-24
2350,000519,中兵红箭,0.36,-12.88,,7.18,,26745.94,6.93,,10-24
2351,300072,三聚环保,0.55,129.17,3.55,18.1,-0.52,28046.14,128.99,,10-24
2352,002209,达意隆,0.06,-25.66,,1.69,,1091.76,-25.65,,10-24
2353,300222,科大智能,0.31,416.67,7.65,4.44,-0.05,4206.49,549.86,,10-24
2354,600641,万业企业,0.33,86.53,,8.45,,26226.41,86.53,,10-24
2355,300188,美亚柏科,0.13,98.44,3.84,3.36,-0.22,2827.61,99.69,,10-24
2356,300305,裕兴股份,0.37,18.29,8.57,4.34,0.02,5280.65,19.0,,10-24
2357,000019,深深宝A,-0.11,-152.06,,-3.6,,-3387.11,-162.47,,10-24
2358,600063,皖维高新,0.08,-424.0,,4.74,,12164.94,-419.23,,10-24
2359,300246,宝莱特,0.15,-13.42,2.74,5.72,0.1,2252.17,-13.44,,10-24
2360,000861,海印股份,0.12,-77.02,,6.85,,13047.22,-49.25,,10-24
2361,601113,华鼎股份,,,,0.11,,187.21,-96.78,,10-24
2362,002533,金杯电工,0.16,-30.26,,4.77,,8775.67,14.69,,10-24
2363,300194,福安药业,0.15,-6.25,6.55,2.31,-0.17,3950.88,40.27,,10-24
2364,300370,安控科技,0.12,-57.07,4.03,3.63,-1.33,1155.35,-6.41,,10-24
2365,000001,平安银行,1.37,-4.2,11.09,13.16,-0.45,1569400.0,34.18,,10-24
2366,300031,宝通科技,0.18,-62.5,2.68,6.62,0.26,5305.01,-26.69,,10-24
2367,300253,卫宁健康,0.32,-30.87,3.2,10.91,-0.11,6872.87,39.51,,10-24
2368,300251,光线传媒,0.19,-59.57,2.91,8.54,-0.23,19659.72,-17.6,,10-24
2369,002324,普利特,0.57,11.76,,10.22,,15304.96,11.44,,10-24
2370,300121,阳谷华泰,0.08,-22.9,1.66,4.71,0.03,2166.24,55.87,,10-24
2371,300189,神农基因,-0.08,-161.54,3.18,-2.44,-0.02,-3240.63,-194.61,,10-24
2372,000735,罗牛山,0.06,1127.45,,3.19,,5512.55,1121.73,,10-24
2373,300007,汉威电子,0.26,44.44,5.66,4.6,-0.04,3013.67,40.05,,10-24
2374,600436,片仔癀,1.86,-18.06,,11.5,,29877.22,-15.86,,10-24
2375,000915,山大华特,0.77,22.22,,16.62,,13843.45,21.55,,10-24
2376,002643,万润股份,0.23,-30.3,,4.72,,6315.91,-30.08,,10-24
2377,300217,东方电热,0.18,-39.3,2.85,6.48,0.13,7203.31,23.12,,10-24
2378,300290,荣科科技,0.16,-10.5,2.92,5.4,-0.74,2132.59,-10.49,,10-24
2379,300240,飞力达,0.19,-29.63,5.85,3.37,0.25,3227.3,-27.76,,10-24
2380,600516,方大炭素,0.2,25.75,,5.98,,33921.47,35.43,,10-24
2381,300061,康耐特,0.18,96.89,2.74,6.64,0.08,2721.8,209.57,,10-24
2382,300159,新研股份,0.22,-48.84,2.99,7.68,-0.14,8098.11,5.27,,10-24
2383,300342,天银机电,0.68,-13.92,7.68,9.04,0.87,6840.25,-13.35,,10-24
2384,000705,浙江震元,0.12,-60.74,,3.28,,3911.23,-21.43,,10-24
2385,002401,中海科技,0.15,-23.87,,6.93,,4440.46,14.22,,10-24
2386,300362,天翔环境,0.14,,5.8,3.19,-1.71,1476.95,-13.11,,10-24
2387,600238,海南椰岛,0.09,-62.81,1.98,4.61,,4194.23,-62.82,,10-24
2388,600298,安琪酵母,0.38,-6.95,,4.46,,12349.61,-7.01,,10-24
2389,300392,腾信股份,0.93,-13.08,11.5,16.76,-1.22,5982.98,16.43,,10-24
2390,000688,建新矿业,0.15,-12.21,,16.25,,17173.09,-12.19,,10-24
2391,002189,利达光电,0.05,400.0,,1.85,,929.66,537.27,,10-24
2392,000100,TCL集团,0.25,64.7,1.86,13.47,0.47,221927.29,75.44,,10-24
2393,300234,开尔新材,0.32,18.52,1.93,18.22,0.13,8534.05,163.26,,10-24
2394,002121,科陆电子,0.21,21.66,,6.17,,8543.88,22.83,,10-24
2395,300158,振东制药,0.14,-30.0,6.79,2.07,-0.06,4062.2,-30.28,,10-24
2396,002681,奋达科技,0.36,-45.92,,9.19,,10889.26,8.16,,10-24
2397,300014,亿纬锂能,0.16,-69.29,2.38,6.78,-0.2,6238.03,-37.98,,10-24
2398,300378,鼎捷软件,0.21,,7.36,3.83,-0.56,3388.26,-29.31,,10-24
2399,300269,联建光电,0.51,220.63,8.68,7.03,0.26,7620.75,308.18,,10-24
2400,300140,启源装备,0.04,-48.57,6.44,0.56,0.09,439.7,-49.56,,10-24
2401,002080,中材科技,0.18,-10.98,,3.09,,7165.71,-10.96,,10-24
2402,300307,慈星股份,-0.2,-143.48,4.91,-3.91,-0.28,-15863.1,-142.95,,10-24
2403,002038,双鹭药业,1.16,20.47,,18.89,,53089.46,20.48,,10-24
2404,300288,朗玛信息,0.27,-35.71,5.19,5.42,0.13,2924.71,-34.12,,10-24
2405,600586,金晶科技,0.01,-83.33,,0.37,,1535.6,-83.22,,10-24
2406,002677,浙江美大,0.41,46.43,,9.01,,8239.29,49.78,,10-24
2407,300029,天龙光电,-0.31,81.0,2.62,-11.24,-0.0,-6247.1,80.95,,10-24
2408,300326,凯利泰,0.27,-46.69,5.07,7.0,0.11,4177.15,9.11,,10-24
2409,002554,惠博普,0.19,35.71,,6.34,,8525.86,34.11,,10-24
2410,300191,潜能恒信,0.06,-66.67,3.78,1.58,0.01,1910.09,-66.59,,10-24
2411,600872,中炬高新,0.26,54.66,,9.47,,20872.05,54.63,,10-24
2412,300400,劲拓股份,0.4,17.65,4.39,10.81,0.24,2371.16,15.52,,10-24
2413,002421,达实智能,0.35,38.79,,9.24,,7396.46,38.79,,10-24
2414,002253,川大智胜,0.13,-38.99,,2.24,,1840.34,-39.02,,10-24
2415,300008,天海防务,0.15,252.38,3.26,5.13,-0.2,3472.07,279.1,,10-24
2416,600398,海澜之家,0.37,94.74,,29.54,,161298.21,1237.86,,10-24
2417,002511,中顺洁柔,0.13,-61.76,,2.21,,5095.64,-52.58,,10-24
2418,002085,万丰奥威,0.78,41.82,,16.64,,30267.86,40.39,,10-24
2419,300134,大富科技,1.26,6200.0,6.55,19.94,0.55,48208.32,8654.61,,10-24
2420,300309,吉艾科技,0.16,33.33,5.77,2.78,-0.45,3471.18,35.67,,10-24
2421,300103,达刚路机,0.21,-16.0,3.78,5.52,0.35,4348.97,-17.64,,10-24
2422,000010,美丽生态,-0.02,-335.0,,-2.25,,-1381.16,-256.59,,10-24
2423,300056,三维丝,0.21,-16.0,2.91,7.28,0.18,3135.18,34.99,,10-24
2424,300020,银江股份,0.49,25.64,6.49,9.78,-0.76,13226.83,42.2,,10-24
2425,300331,苏大维格,0.14,-41.67,5.22,2.77,0.15,1309.31,-10.27,,10-24
2426,000702,正虹科技,0.04,38.94,,2.71,,1187.91,38.78,,10-24
2427,600740,山西焦化,0.03,7.6,3.7,0.73,0.41,2062.85,8.59,,10-24
2428,300365,恒华科技,0.22,,5.55,4.27,-0.46,1927.31,0.78,,10-24
2429,002449,国星光电,0.23,37.65,,4.58,,10044.4,35.33,,10-24
2430,601958,金钼股份,0.05,13.64,,1.33,,17460.06,21.74,,10-24
2431,002721,金一文化,0.21,-55.32,,4.66,,3436.35,-48.39,,10-24
2432,601311,骆驼股份,0.55,41.03,,12.77,,46750.95,41.6,,10-24
2433,300249,依米康,0.03,-40.0,3.07,1.03,-0.23,491.32,-39.19,,10-24
2434,603306,华懋科技,0.54,18.1,,11.86,,7610.62,18.1,,10-24
2435,300176,鸿特精密,0.11,-47.62,5.25,2.15,0.38,1211.7,-46.22,,10-23
2436,002178,延华智能,0.11,-45.0,,5.9,,4046.38,44.26,,10-23
2437,000029,深深房A,0.06,243.29,,3.01,,5700.48,243.84,,10-23
2438,300092,科新机电,0.02,-108.7,5.53,0.4,-0.14,199.67,-109.74,,10-23
2439,000813,德展健康,0.08,-215.11,,3.39,,3918.64,-248.09,,10-23
2440,000560,昆百大A,0.31,395.54,,4.64,,5336.54,409.72,,10-23
2441,300211,亿通科技,0.18,-37.93,5.91,3.05,-0.44,1498.12,-18.79,,10-23
2442,300390,天华超净,0.45,2.27,4.09,13.03,0.09,2984.98,9.24,,10-23
2443,300245,天玑科技,0.23,-17.86,3.51,6.72,-0.13,4151.33,11.29,,10-23
2444,300013,新宁物流,0.05,-54.55,1.91,2.79,0.05,950.15,-6.54,,10-23
2445,600674,川投能源,1.39,108.84,,23.63,,287886.3,119.72,,10-23
2446,000007,全新好,-0.03,-117.07,,-1.95,,-670.71,-117.09,,10-23
2447,000510,金路集团,-0.14,-20.82,,-9.81,,-8250.39,-20.79,,10-23
