date,open,high,close,low,volume,amount
2012-05-31,2623.158,2645.591,2632.042,2617.228,4410746800,49875042304
2012-06-01,2633.6009999999997,2653.857,2632.998,2623.289,4419105600,53843402752
2012-06-04,2598.7329999999997,2608.3160000000003,2559.026,2558.92,5247850400,60615569408
2012-06-05,2565.186,2573.887,2558.842,2548.76,3777991200,43553304576
2012-06-06,2564.226,2573.739,2557.401,2547.334,3385769600,41316909056
2012-06-07,2579.425,2584.0389999999998,2542.1839999999997,2536.258,3484118400,42053001216
2012-06-08,2558.843,2559.1279999999997,2524.3289999999997,2520.409,4385642400,47638007808
2012-06-11,2529.599,2565.429,2558.265,2523.774,4009826000,43449659392
2012-06-12,2543.765,2553.915,2540.178,2529.951,3793667600,40259911680
2012-06-13,2546.791,2581.115,2580.636,2539.632,4501456800,51291271168
2012-06-14,2573.3289999999997,2584.709,2560.4210000000003,2558.565,4024793600,46331822080
2012-06-15,2565.189,2580.17,2568.054,2538.572,4278608000,48868302848
2012-06-18,2576.629,2593.218,2581.212,2572.987,3569362800,40852451328
2012-06-19,2577.362,2577.362,2558.621,2556.103,3270055200,37020041216
2012-06-20,2563.643,2570.663,2552.611,2549.438,2985064000,33573668864
2012-06-21,2547.048,2547.048,2512.185,2502.419,3539673200,38607958016
2012-06-25,2501.163,2501.163,2456.518,2455.008,4010673600,42503507968
2012-06-26,2442.562,2465.12,2454.915,2434.64,3173400800,33896511488
2012-06-27,2452.666,2470.762,2447.195,2444.343,3000755200,31437596672
2012-06-28,2451.6639999999998,2459.189,2425.729,2425.24,3054311200,34418794496
2012-06-29,2418.862,2462.815,2461.612,2417.486,3799494000,40976539648
2012-07-02,2473.545,2473.966,2465.238,2452.986,4051008000,45651476480
2012-07-03,2464.85,2490.547,2468.721,2457.449,3869335200,45004652544
2012-07-04,2474.527,2481.3360000000002,2464.919,2455.995,3445214400,37837660160
2012-07-05,2450.3,2450.3,2430.37,2420.001,3472614400,35946205184
2012-07-06,2435.0589999999997,2477.231,2472.614,2420.356,4961060400,56601780224
2012-07-09,2455.8920000000003,2470.205,2416.036,2414.953,4922330400,54601732096
2012-07-10,2411.0029999999997,2426.529,2406.706,2402.371,3554998400,38539026432
2012-07-11,2402.1839999999997,2427.795,2425.572,2402.154,3762431200,39851892736
2012-07-12,2420.036,2460.5589999999997,2449.181,2404.584,5671769200,65137537024
2012-07-13,2441.013,2467.99,2450.633,2438.979,3672525600,42013581312
2012-07-16,2452.595,2452.595,2399.731,2399.61,4277187200,45844881408
2012-07-17,2391.897,2421.929,2414.201,2391.281,3342432800,38285443072
2012-07-18,2412.062,2420.778,2414.335,2373.647,4175178800,44325490688
2012-07-19,2407.4429999999998,2444.0570000000002,2424.322,2401.291,4694905200,47704039424
2012-07-20,2415.71,2423.804,2398.455,2392.181,3761975200,36683624448
2012-07-23,2379.885,2379.885,2365.431,2357.507,3239036800,33178929152
2012-07-24,2353.22,2392.353,2375.992,2352.803,3031008000,31149105152
2012-07-25,2368.384,2381.0429999999997,2360.083,2357.468,2489650000,25730598912
2012-07-26,2360.134,2374.874,2347.488,2344.695,3131409400,31326394368
2012-07-27,2353.942,2364.984,2349.1079999999997,2341.2929999999997,3109052400,33048182784
2012-07-30,2350.782,2367.029,2335.7929999999997,2333.999,3048485200,29907972096
2012-07-31,2336.882,2350.071,2332.922,2329.505,3209972400,31196332032
2012-08-01,2332.129,2371.1220000000003,2358.651,2331.949,3142084800,31277764608
2012-08-02,2354.073,2358.5589999999997,2334.882,2325.6079999999997,3151616000,29751166976
2012-08-03,2340.25,2354.156,2353.737,2329.9339999999997,2976978400,31106947072
2012-08-06,2350.117,2388.363,2385.611,2348.119,4182066400,43686686720
2012-08-07,2383.257,2390.782,2388.873,2379.452,3828548800,40403709952
2012-08-08,2390.959,2405.183,2389.795,2382.825,3781045200,41340862464
2012-08-09,2388.43,2412.1420000000003,2411.7,2378.854,3565895200,43256098816
2012-08-10,2409.937,2413.423,2399.751,2395.9120000000003,3470299600,40699224064
2012-08-13,2394.504,2394.504,2351.931,2350.808,4478354400,46249676800
2012-08-14,2352.659,2357.847,2357.016,2324.906,3985006400,42404687872
2012-08-15,2350.022,2350.022,2331.615,2330.15,3058017600,30332555264
2012-08-16,2327.91,2335.397,2319.67,2317.061,2590290400,27076003840
2012-08-17,2318.4320000000002,2322.885,2313.476,2295.158,2606571600,28629966848
2012-08-20,2294.901,2307.406,2301.788,2279.946,2740203200,27174817792
2012-08-21,2301.9320000000002,2327.375,2313.703,2296.551,3489510000,34757869568
2012-08-22,2315.14,2317.373,2295.5860000000002,2285.755,3170841200,31547518976
2012-08-23,2298.18,2311.653,2302.199,2285.367,3133534200,33789603840
2012-08-24,2295.6839999999997,2299.298,2275.677,2274.5660000000003,3186959200,32986337280
2012-08-27,2268.485,2268.485,2228.2039999999997,2228.151,3738619200,35384156160
2012-08-28,2226.8979999999997,2250.6,2238.411,2222.001,3377361600,30331076608
2012-08-29,2230.199,2240.112,2214.814,2214.429,2901064800,27396186112
2012-08-30,2204.515,2223.195,2211.37,2188.724,3549131200,33867206656
2012-08-31,2205.573,2218.866,2204.868,2203.123,2596498600,23340890112
2012-09-03,2201.123,2236.563,2228.369,2197.708,3854859200,35299176448
2012-09-04,2231.716,2234.875,2204.407,2199.509,3485268800,33220204544
2012-09-05,2199.743,2209.536,2199.875,2186.962,3475182400,30445168640
2012-09-06,2204.436,2218.68,2217.823,2199.857,3169588400,26873315328
2012-09-07,2233.9120000000003,2341.522,2317.179,2233.9120000000003,9452976000,84302249984
2012-09-10,2320.5570000000002,2334.496,2326.666,2313.572,6533055200,63252037632
2012-09-11,2316.532,2316.532,2311.89,2294.82,4626072000,43389767680
2012-09-12,2325.925,2337.196,2320.071,2298.297,4962252000,46485176320
2012-09-13,2316.679,2325.534,2298.4610000000002,2298.367,4204984800,38023999488
2012-09-14,2324.012,2332.417,2315.542,2298.83,6157181600,55438614528
2012-09-17,2312.055,2314.989,2258.705,2258.1820000000002,4898473600,43753168896
2012-09-18,2249.425,2253.144,2235.239,2228.042,3322869600,30171496448
2012-09-19,2237.218,2249.243,2246.236,2229.489,3434970400,32607010816
2012-09-20,2236.1910000000003,2236.1910000000003,2195.951,2194.221,4254578000,38385856512
2012-09-21,2190.327,2217.473,2199.063,2186.53,3812059200,34043367424
2012-09-24,2183.969,2225.805,2215.516,2172.879,3750168800,33608761344
2012-09-25,2209.975,2225.334,2210.154,2202.376,2787702000,26677063680
2012-09-26,2208.906,2216.824,2184.891,2181.083,2745462600,24918917120
2012-09-27,2186.004,2266.297,2251.717,2185.766,5301690000,48210579456
2012-09-28,2235.0570000000002,2297.033,2293.106,2234.323,5787582400,54431465472
2012-10-08,2291.9610000000002,2305.18,2270.054,2258.11,3553442400,33915840512
2012-10-09,2281.7529999999997,2327.7270000000003,2320.157,2281.7529999999997,5254888800,48330194944
2012-10-10,2314.593,2325.749,2324.117,2304.6079999999997,4268624000,37873995776
2012-10-11,2315.897,2321.3520000000003,2302.533,2300.9339999999997,4130065600,36172963840
2012-10-12,2311.284,2332.149,2304.531,2287.009,3687414400,33205903360
2012-10-15,2306.006,2307.882,2294.857,2278.4570000000003,2865174600,28569022464
2012-10-16,2293.244,2315.453,2298.1620000000003,2287.59,3205968000,32705140736
2012-10-17,2307.3579999999997,2312.173,2300.803,2280.8179999999998,3334940800,31270899712
2012-10-18,2307.487,2341.12,2336.077,2305.883,5061510000,45050294272
2012-10-19,2335.105,2342.527,2332.47,2328.7329999999997,3592773200,33173030912
2012-10-22,2320.468,2347.895,2341.592,2315.895,3436828800,32815273984
2012-10-23,2340.89,2344.044,2312.077,2309.252,3722127200,33716877312
2012-10-24,2303.401,2321.43,2307.779,2302.169,3754244400,30392377344
2012-10-25,2306.7329999999997,2322.917,2291.239,2288.601,4435153200,33183528960
2012-10-26,2291.31,2293.176,2247.907,2237.0589999999997,4090052000,34530066432
2012-10-29,2241.802,2248.139,2235.854,2227.646,2758132400,25328650240
2012-10-30,2236.3160000000003,2257.951,2239.882,2231.776,3408312400,29516627968
2012-10-31,2241.4320000000002,2256.095,2254.82,2233.6839999999997,3716979600,30634360832
2012-11-01,2256.609,2305.629,2297.884,2256.4120000000003,5076172800,45602140160
2012-11-02,2297.8979999999997,2309.666,2306.774,2284.719,3983328800,34893877248
2012-11-05,2302.742,2318.231,2301.88,2290.135,3951037200,33663152128
2012-11-06,2301.98,2304.048,2292.206,2260.507,3928062800,34473381888
2012-11-07,2288.763,2300.893,2287.505,2277.02,3306740400,30278449152
2012-11-08,2269.5820000000003,2275.401,2245.405,2245.4,3542647600,30411864064
2012-11-09,2241.756,2252.196,2240.924,2235.231,3050696800,24374278144
2012-11-12,2242.96,2254.703,2251.848,2232.742,3472168400,29040822272
2012-11-13,2250.842,2250.842,2212.44,2208.723,3408370400,28818452480
2012-11-14,2213.0860000000002,2225.124,2223.11,2205.996,2675879000,23592323072
2012-11-15,2210.751,2220.987,2193.623,2193.516,2831915200,23778695168
2012-11-16,2189.511,2191.611,2177.24,2162.976,3024778600,26118246400
2012-11-19,2175.1839999999997,2176.492,2174.985,2149.538,2697866600,26737221632
2012-11-20,2180.205,2184.334,2164.881,2163.527,2394891600,22999195648
2012-11-21,2165.408,2195.4610000000002,2194.896,2151.38,3050848200,27121950720
2012-11-22,2181.179,2185.577,2177.5460000000003,2169.657,2291235200,21536153600
2012-11-23,2184.409,2202.47,2192.676,2179.7270000000003,2866749200,26307629056
2012-11-26,2187.24,2191.359,2175.599,2172.1,2474269600,22231498752
2012-11-27,2168.589,2173.464,2150.638,2150.222,3194674600,26149734400
2012-11-28,2142.5,2144.802,2129.161,2126.03,3000934000,24423321600
2012-11-29,2128.803,2140.877,2115.676,2114.4770000000003,2967062400,24016257024
2012-11-30,2114.244,2142.856,2139.661,2109.9629999999997,3640691200,28552067072
2012-12-03,2136.696,2152.6079999999997,2108.85,2108.149,4018676000,34173652992
2012-12-04,2104.928,2135.6620000000003,2131.473,2102.135,3622591600,31732336640
2012-12-05,2128.387,2219.094,2207.8779999999997,2126.7929999999997,8248710400,69109047296
2012-12-06,2205.605,2216.976,2203.6020000000003,2191.2270000000003,4857468800,42758569984
2012-12-07,2203.887,2250.529,2246.757,2198.107,7616974400,64996499456
2012-12-10,2254.915,2276.28,2271.0460000000003,2250.437,7337547200,61399773184
2012-12-11,2263.209,2274.994,2258.5,2254.299,5146870400,45087981568
2012-12-12,2257.73,2273.2110000000002,2267.7670000000003,2247.953,4500645600,39182536704
2012-12-13,2260.601,2266.721,2242.635,2242.5570000000002,4194210000,36665683968
2012-12-14,2245.636,2357.106,2355.865,2245.636,11089256000,93934739456
2012-12-17,2359.201,2380.001,2366.7,2358.6639999999998,9408819200,85000822784
2012-12-18,2361.095,2398.63,2368.12,2347.077,8578484800,78802837504
2012-12-19,2362.802,2387.1420000000003,2371.109,2358.033,6329252800,61140746240
2012-12-20,2361.322,2391.924,2384.8160000000003,2346.55,6565546400,63028690944
2012-12-21,2386.376,2414.223,2372.002,2365.032,6871416000,66887708672
2012-12-24,2368.007,2396.725,2381.217,2367.038,5308700400,54121541632
2012-12-25,2373.88,2459.302,2448.395,2365.41,9550235200,89877774336
2012-12-26,2445.987,2458.007,2457.619,2441.6420000000003,7159182400,68406243328
2012-12-27,2464.779,2479.792,2444.594,2443.681,7325506400,69327601664
2012-12-28,2448.076,2481.592,2480.049,2444.381,6716632000,66053287936
2012-12-31,2485.5589999999997,2522.952,2522.952,2485.5589999999997,8200229600,81149083648
2013-01-04,2551.814,2558.529,2524.409,2498.8920000000003,9798818400,95579242496
2013-01-07,2518.047,2545.969,2535.985,2511.603,7516799200,73167511552
2013-01-08,2534.647,2540.513,2525.33,2502.49,7183710400,76498059264
2013-01-09,2518.104,2534.239,2526.126,2504.299,7023116800,74233593856
2013-01-10,2525.59,2553.3520000000003,2530.569,2513.729,7108586400,71159046144
2013-01-11,2533.495,2539.794,2483.23,2473.696,7423917600,72775925760
2013-01-14,2474.176,2583.625,2577.725,2473.998,9355408800,96853475328
2013-01-15,2579.132,2605.41,2595.856,2576.919,9862080800,101356961792
2013-01-16,2591.365,2600.093,2577.092,2540.521,9353608000,95564996608
2013-01-17,2570.7110000000002,2575.058,2552.758,2539.674,6991524000,71716118528
2013-01-18,2568.692,2607.446,2595.439,2553.451,7794030400,77435166720
2013-01-21,2605.649,2611.201,2610.8979999999997,2582.652,8413374400,85357445120
2013-01-22,2610.3920000000003,2620.025,2596.8979999999997,2578.181,10576627200,102261161984
2013-01-23,2588.198,2611.409,2607.456,2576.362,7573944000,72758927360
2013-01-24,2606.427,2663.4040000000005,2582.755,2564.206,11127716800,109537681408
2013-01-25,2580.881,2591.513,2571.674,2567.107,5848736000,60689375232
2013-01-28,2577.2670000000003,2651.967,2651.863,2577.2670000000003,9127479200,98173272064
2013-01-29,2655.377,2685.531,2675.866,2646.1540000000005,10104023200,108827009024
2013-01-30,2678.433,2689.683,2688.711,2662.062,9987499200,100856651776
2013-01-31,2690.9509999999996,2696.881,2686.882,2671.33,9674010400,94476820480
2013-02-01,2677.187,2744.322,2743.324,2671.2740000000003,10387951200,110560935936
2013-02-04,2753.688,2768.5040000000004,2748.028,2731.08,12793917600,136119590912
2013-02-05,2727.93,2779.953,2771.675,2725.362,11613081600,112701169664
2013-02-06,2771.908,2787.4559999999997,2775.844,2765.743,8277927200,88989581312
2013-02-07,2771.53,2775.974,2759.87,2722.8740000000003,8997814400,95978594304
2013-02-08,2755.6490000000003,2791.303,2771.725,2747.946,7742964800,82903629824
2013-02-18,2784.065,2787.74,2737.4709999999995,2731.506,7643822400,81001365504
2013-02-19,2735.045,2740.739,2685.6059999999998,2674.3390000000004,8062643200,82460811264
2013-02-20,2686.093,2703.098,2702.635,2665.2309999999998,7001937600,73636364288
2013-02-21,2675.741,2675.741,2610.549,2584.758,10065798400,103619502080
2013-02-22,2607.65,2618.4829999999997,2596.604,2591.146,6020485200,65899102208
2013-02-25,2607.149,2628.696,2604.96,2590.7870000000003,5316194400,55614492672
2013-02-26,2587.375,2631.094,2567.595,2564.672,8000306400,83373957120
2013-02-27,2576.0460000000003,2615.249,2594.677,2569.38,6322674400,64612274176
2013-02-28,2611.94,2673.711,2673.327,2593.9970000000003,8692259200,92235374592
2013-03-01,2671.842,2680.8540000000003,2668.836,2626.995,7334375200,80342745088
2013-03-04,2619.42,2619.574,2545.715,2528.694,11061910400,112585039872
2013-03-05,2547.893,2623.171,2622.8070000000002,2541.766,8966115200,92357132288
2013-03-06,2634.87,2658.139,2650.202,2620.431,9582964800,95048892416
2013-03-07,2639.783,2658.969,2619.479,2592.867,9408266400,96498098176
2013-03-08,2622.684,2632.6240000000003,2606.927,2601.9610000000002,5942955600,63054594048
2013-03-11,2600.278,2611.652,2592.3720000000003,2574.172,5094643600,52460900352
2013-03-12,2590.391,2619.512,2555.615,2530.251,7193514400,71675125760
2013-03-13,2551.726,2556.7729999999997,2527.486,2515.058,5643046000,56003723264
2013-03-14,2517.745,2546.699,2534.2729999999997,2514.4629999999997,4760575600,49929777152
2013-03-15,2533.722,2600.091,2539.873,2504.458,8137218400,82749874176
2013-03-18,2526.077,2544.619,2502.493,2499.828,5981277600,63093555200
2013-03-19,2507.396,2532.07,2525.097,2491.854,5453647600,55601012736
2013-03-20,2526.968,2610.174,2610.174,2526.83,9070062400,91271020544
2013-03-21,2611.58,2626.538,2614.988,2598.509,6955275200,71642669056
2013-03-22,2612.256,2625.531,2618.308,2603.344,5564714000,55882141696
2013-03-25,2628.407,2641.6090000000004,2613.097,2607.613,5626140000,58004930560
2013-03-26,2601.964,2607.357,2575.05,2554.974,6396296000,65306570752
2013-03-27,2575.726,2611.939,2583.53,2566.345,5690651600,58652246016
2013-03-28,2535.988,2535.988,2499.302,2495.083,8757840800,84725899264
2013-03-29,2502.782,2509.109,2495.083,2482.488,5240213600,52055539712
2013-04-01,2486.428,2507.825,2493.187,2483.732,4734602400,47159820288
2013-04-02,2495.843,2524.4629999999997,2486.391,2475.0,5568415200,55637393408
2013-04-03,2493.877,2507.143,2483.547,2474.927,4556422000,45156720640
2013-04-08,2443.24,2473.3089999999997,2472.299,2429.5,5329677200,55249297408
2013-04-09,2477.29,2505.294,2489.43,2477.29,5238982400,54947037184
2013-04-10,2487.984,2495.572,2485.3089999999997,2466.19,4750491200,51963822080
2013-04-11,2502.5,2508.593,2477.876,2476.396,4298996000,43039948800
2013-04-12,2476.322,2489.118,2462.112,2460.1820000000002,3991728000,40428048384
2013-04-15,2453.967,2461.6679999999997,2436.8179999999998,2430.149,4653973600,44084842496
2013-04-16,2419.508,2461.0460000000003,2459.592,2416.617,5528061200,53783257088
2013-04-17,2457.881,2465.202,2458.473,2437.345,4469216400,46800830464
2013-04-18,2440.7070000000003,2478.413,2464.851,2434.73,4286070800,46270136320
2013-04-19,2469.951,2542.453,2533.827,2469.323,7552088000,76723675136
2013-04-22,2525.113,2539.0460000000003,2530.67,2518.257,6251188400,63027023872
2013-04-23,2532.201,2532.201,2449.471,2448.2,6065398400,61576159232
2013-04-24,2452.781,2511.202,2495.5789999999997,2446.587,6305091600,62189420544
2013-04-25,2486.857,2505.482,2467.875,2456.5660000000003,6055792800,59891286016
2013-04-26,2477.724,2488.585,2447.306,2439.7960000000003,4712337600,46351986688
2013-05-02,2434.603,2453.749,2449.639,2423.077,4701608800,47200448512
2013-05-03,2457.5429999999997,2521.119,2492.9120000000003,2457.5429999999997,6233009200,63267041280
2013-05-06,2502.978,2533.855,2525.9829999999997,2500.455,6041878000,61767950336
2013-05-07,2519.364,2539.298,2529.938,2507.756,5449064400,59244949504
2013-05-08,2542.266,2562.007,2542.798,2531.251,5955429600,60309147648
2013-05-09,2542.374,2543.305,2527.794,2507.792,6024014400,64438292480
2013-05-10,2519.5170000000003,2546.975,2540.8360000000002,2515.158,4881672800,50896691200
2013-05-13,2542.4120000000003,2547.6020000000003,2530.768,2516.728,5409214800,55155093504
2013-05-14,2525.998,2526.145,2493.3379999999997,2479.8720000000003,5488006400,56144572416
2013-05-15,2493.968,2507.43,2506.925,2491.927,4418966000,47578587136
2013-05-16,2501.117,2553.058,2552.709,2487.763,7079618400,76830433280
2013-05-17,2550.452,2598.706,2592.048,2547.776,8185080000,83599368192
2013-05-20,2597.151,2627.616,2609.607,2590.053,8633780000,94059413504
2013-05-21,2607.393,2617.4,2614.853,2594.249,7150599200,75837816832
2013-05-22,2613.411,2630.0679999999998,2618.034,2603.75,7419181600,78224130048
2013-05-23,2604.93,2624.0759999999996,2582.849,2579.347,8482536800,81359904768
2013-05-24,2591.419,2608.35,2597.228,2572.884,6073966800,62831235072
2013-05-27,2593.522,2611.972,2599.587,2589.739,6419508000,66701651968
2013-05-28,2600.632,2644.3590000000004,2644.3590000000004,2585.901,8419611200,86756737024
2013-05-29,2648.927,2661.2290000000003,2642.5609999999997,2640.881,7927771200,81953849344
2013-05-30,2633.955,2647.4429999999998,2634.323,2623.5809999999997,7014636800,71045062656
2013-05-31,2638.71,2645.565,2606.426,2604.746,6252853200,65904435200
2013-06-03,2605.969,2625.9359999999997,2602.623,2596.051,5977446800,63008706560
2013-06-04,2600.499,2600.499,2565.666,2556.056,6631575200,63139418112
2013-06-05,2565.3289999999997,2570.027,2560.5389999999998,2545.19,4563719200,47367057408
2013-06-06,2552.817,2557.678,2527.845,2525.306,5249652800,54448111616
2013-06-07,2526.913,2538.891,2484.16,2475.687,6103089600,61366173696
2013-06-13,2448.717,2448.717,2399.937,2375.2039999999997,6973006400,64081596416
2013-06-14,2404.423,2420.356,2416.771,2396.487,5596453600,53686779904
2013-06-17,2422.762,2427.532,2403.839,2394.385,5039571200,51983757312
2013-06-18,2413.0879999999997,2424.202,2418.745,2393.321,4863038000,48792088576
2013-06-19,2408.28,2408.28,2400.765,2366.346,5434626000,52979990528
2013-06-20,2386.104,2386.104,2321.466,2320.226,5520102000,52171735040
2013-06-21,2283.151,2332.842,2317.394,2269.565,5870580000,53486133248
2013-06-24,2308.069,2308.069,2171.21,2164.325,8659725600,73731932160
2013-06-25,2146.053,2169.2110000000002,2165.4210000000003,2023.171,10755488000,87090397184
2013-06-26,2170.326,2181.021,2168.297,2131.86,7925642400,67298430976
2013-06-27,2172.848,2200.2129999999997,2160.735,2153.175,7540675200,62927081472
2013-06-28,2149.03,2227.4610000000002,2200.639,2139.3720000000003,7945132800,64106049536
2013-07-01,2187.092,2213.965,2213.317,2166.353,5772622800,51874734080
2013-07-02,2211.803,2226.113,2221.984,2191.801,6183884800,59632902144
2013-07-03,2211.044,2211.044,2203.828,2169.137,6583602400,59536760832
2013-07-04,2187.181,2245.908,2221.979,2176.08,7258114400,67189379072
2013-07-05,2227.35,2252.033,2226.849,2225.047,6182177600,58424401920
2013-07-08,2194.423,2205.214,2163.619,2162.189,5478249200,49288253440
2013-07-09,2160.699,2174.786,2162.669,2149.7870000000003,4149443200,37246189568
2013-07-10,2163.098,2224.135,2224.065,2157.468,6114978000,54373756928
2013-07-11,2232.157,2351.223,2326.688,2232.157,12579319200,111329812480
2013-07-12,2319.0229999999997,2331.986,2275.373,2274.073,8973308000,82064556032
2013-07-15,2289.762,2336.04,2307.297,2274.673,7475788800,71796187136
2013-07-16,2300.83,2317.848,2317.848,2281.942,6562415600,62085632000
2013-07-17,2311.4429999999998,2326.925,2282.8360000000002,2281.609,6765524800,63229063168
2013-07-18,2272.947,2282.435,2245.328,2241.93,5714429200,51937234944
2013-07-19,2248.133,2257.916,2190.478,2188.752,7053528000,66179072000
2013-07-22,2170.089,2203.058,2202.189,2159.813,5328349600,48872947712
2013-07-23,2211.587,2276.742,2265.845,2206.756,7480972800,69255421952
2013-07-24,2253.376,2265.578,2249.151,2217.192,6959230400,69279825920
2013-07-25,2255.223,2268.839,2237.683,2227.853,6577431600,60558364672
2013-07-26,2226.429,2238.42,2224.008,2209.806,4894109600,45636071424
2013-07-29,2205.083,2205.083,2175.97,2169.0170000000003,5460092400,49624612864
2013-07-30,2184.007,2221.589,2189.388,2162.979,5519362400,50907226112
2013-07-31,2211.75,2235.384,2193.021,2187.21,4832705600,46723493888
2013-08-01,2206.004,2245.56,2245.364,2200.626,6260399600,58944765952
2013-08-02,2263.495,2274.71,2247.263,2244.252,6089089200,58460000256
2013-08-05,2249.976,2278.3289999999997,2278.3289999999997,2243.22,5534215200,53623066624
2013-08-06,2270.672,2302.484,2293.641,2256.715,7374689600,68993572864
2013-08-07,2292.379,2313.879,2280.623,2276.862,7304869600,69560483840
2013-08-08,2277.2529999999997,2297.6279999999997,2276.782,2267.073,5309843200,52710277120
2013-08-09,2288.51,2301.59,2286.01,2258.334,6460001600,62663979008
2013-08-12,2296.22,2352.89,2352.794,2293.176,9786321600,94038908928
2013-08-13,2352.883,2360.827,2359.0679999999998,2340.7329999999997,7839363200,71178518528
2013-08-14,2362.619,2386.599,2349.08,2340.833,7594212800,71338221568
2013-08-15,2348.839,2362.089,2321.576,2319.784,6195185200,59411202048
2013-08-16,2314.261,2423.081,2304.144,2295.0229999999997,12036956000,104026775552
2013-08-19,2286.203,2340.194,2331.43,2284.077,7248322400,67064926208
2013-08-20,2325.862,2353.409,2312.465,2303.666,7308634400,67589705728
2013-08-21,2320.584,2321.6420000000003,2308.589,2291.053,5500738400,50886496256
2013-08-22,2302.6679999999997,2329.143,2303.9320000000002,2297.016,5533810400,51686309888
2013-08-23,2314.866,2321.0370000000003,2286.929,2251.92,6896713600,65459847168
2013-08-26,2294.759,2336.381,2335.616,2288.496,7037104000,66541010944
2013-08-27,2332.8,2345.105,2340.881,2322.4610000000002,6599033200,62575378432
2013-08-28,2326.096,2345.3579999999997,2328.056,2307.0429999999997,8925617600,80965558272
2013-08-29,2338.564,2342.32,2318.311,2308.145,6608541600,59719880704
2013-08-30,2315.913,2334.413,2313.91,2303.609,8765451200,76695994368
2013-09-02,2319.9570000000003,2329.867,2320.344,2297.449,7951024800,73575866368
2013-09-03,2326.231,2354.856,2354.502,2321.304,8055400800,72663982080
2013-09-04,2352.5370000000003,2360.663,2350.699,2345.437,7872576000,68509011968
2013-09-05,2350.927,2351.218,2341.735,2336.754,6295138400,59606065152
2013-09-06,2336.7670000000003,2361.178,2357.782,2335.9320000000002,7334011200,63916892160
2013-09-09,2374.26,2449.249,2440.609,2372.686,14988963200,127299543040
2013-09-10,2446.4539999999997,2475.195,2474.894,2435.826,15485600000,130648129536
2013-09-11,2483.791,2504.469,2482.889,2471.624,16691497600,142830288896
2013-09-12,2480.468,2527.383,2507.455,2469.718,14517316800,126115528704
2013-09-13,2502.54,2515.781,2488.902,2481.4539999999997,11077504800,98275008512
2013-09-16,2501.077,2503.694,2478.39,2467.129,10538328000,97043841024
2013-09-17,2480.81,2481.71,2427.322,2426.462,9945998400,93115105280
2013-09-18,2426.04,2439.626,2432.51,2407.243,7104076000,69341323264
2013-09-23,2441.516,2473.163,2472.288,2439.993,8012835200,80920690688
2013-09-24,2470.715,2470.746,2443.885,2420.085,9785301600,96769835008
2013-09-25,2440.835,2455.0370000000003,2429.03,2423.276,9051841600,89119219712
2013-09-26,2422.631,2422.631,2384.4429999999998,2382.535,8623676800,84183924736
2013-09-27,2382.218,2402.196,2394.971,2379.856,6597150800,66383990784
2013-09-30,2406.205,2415.075,2409.0370000000003,2397.22,5951399200,60990140416
2013-10-08,2406.415,2446.703,2441.811,2392.572,8478550400,84229906432
2013-10-09,2432.94,2453.746,2453.583,2424.769,7627764800,76128337920
2013-10-10,2455.64,2455.979,2429.317,2422.0170000000003,9032970400,89468018688
2013-10-11,2442.364,2471.165,2468.508,2439.634,9338826400,91811545088
2013-10-14,2472.2670000000003,2483.131,2472.542,2462.551,10008130400,99109158912
2013-10-15,2475.324,2479.134,2467.5170000000003,2449.416,8917349600,86100819968
2013-10-16,2459.077,2459.077,2421.371,2409.718,8897983200,83150848000
2013-10-17,2432.645,2440.919,2413.33,2407.777,7122247200,67722891264
2013-10-18,2415.118,2435.712,2426.054,2410.599,6029163200,59138752512
2013-10-21,2431.915,2472.785,2471.322,2423.562,8490979200,82223144960
2013-10-22,2470.255,2470.255,2445.891,2439.859,9070303200,83412049920
2013-10-23,2451.556,2474.3720000000003,2418.491,2412.4829999999997,9154535200,83286777856
2013-10-24,2412.235,2422.9429999999998,2400.511,2395.474,6456082000,60427235328
2013-10-25,2400.5170000000003,2413.3320000000003,2368.5589999999997,2353.993,7707018400,70778093568
2013-10-28,2372.571,2377.249,2365.9539999999997,2351.862,6287615200,56602099712
2013-10-29,2369.216,2408.616,2372.053,2327.904,10673783200,91741560832
2013-10-30,2371.853,2407.851,2407.471,2365.506,9217812800,75735064576
2013-10-31,2398.395,2398.395,2373.718,2370.226,8273696000,70393880576
2013-11-01,2373.962,2395.005,2384.96,2365.146,6305576000,57820024832
2013-11-04,2397.21,2404.896,2380.4539999999997,2376.355,5179846000,48959463424
2013-11-05,2366.884,2385.688,2383.769,2343.801,6208448800,56935550976
2013-11-06,2371.324,2383.54,2353.5679999999998,2352.7870000000003,6377666400,59536871424
2013-11-07,2351.871,2356.672,2340.552,2328.2529999999997,5482174800,50942570496
2013-11-08,2329.084,2342.672,2307.945,2306.041,5378850800,48564998144
2013-11-11,2305.94,2325.228,2315.889,2295.0029999999997,4573945600,42566549504
2013-11-12,2319.362,2342.529,2340.0,2316.603,5268754400,49854763008
2013-11-13,2325.36,2325.563,2288.116,2287.547,5984883200,53183049728
2013-11-14,2291.269,2305.696,2304.501,2279.006,5731035600,51945078784
2013-11-15,2306.549,2377.2110000000002,2350.734,2306.549,8639176800,83147857920
2013-11-18,2367.883,2429.5660000000003,2428.903,2361.038,11003463200,108549513216
2013-11-19,2427.928,2427.928,2412.163,2405.076,7864829600,79884935168
